user_id,book_id,rating
8440,208,3
8440,313,3
8440,185,3
8440,1,4
8440,421,3
8440,216,4
8440,190,3
8440,320,3
10317,105,4
10317,69,4
10317,244,3
10317,12,4
10317,226,4
10317,239,4
10317,185,5
21228,352,5
47800,333,5
3263,185,5
3263,31,4
3263,30,5
3263,16,5
3263,38,4
3263,39,5
3263,45,5
3263,67,5
3263,113,3
3263,73,1
3263,216,2
3263,197,3
3263,228,3
3263,89,5
47800,318,4
37611,235,4
37611,61,5
37611,190,5
37611,352,4
37611,437,4
37611,285,5
37611,262,5
37611,404,5
37611,112,5
37611,146,4
37611,99,3
37611,468,3
9330,463,5
36695,91,4
45554,50,5
45554,22,4
45554,13,4
45554,189,4
45554,8,5
45554,5,5
45554,15,5
45554,37,5
45554,94,3
45554,55,4
45554,66,5
45554,18,4
45554,65,5
45554,121,4
45554,225,3
45554,129,5
45554,337,4
45554,33,4
45554,162,5
45554,119,4
45554,19,3
45554,219,3
45554,85,5
45554,161,3
45554,155,4
45554,178,4
45554,255,4
45554,157,4
45554,100,3
45554,35,3
45554,233,3
45554,325,5
45554,323,4
45554,102,4
45554,391,4
45554,180,4
45554,213,4
45554,424,5
45554,270,5
45554,284,4
45554,264,5
45554,354,4
45554,426,2
45554,357,3
45554,287,3
45554,54,4
45554,118,4
45554,395,4
45554,476,5
45554,544,5
45554,401,4
45554,350,4
45554,483,4
45554,271,3
45554,306,5
45554,297,4
45554,43,5
45554,29,4
45554,25,3
45554,229,5
45554,42,5
45554,63,4
45554,95,5
45554,125,4
45554,24,4
45554,27,3
45554,251,4
45554,79,4
45554,204,4
45554,116,4
45554,358,4
45554,67,5
45554,45,4
45554,114,4
45554,103,4
45554,113,4
45554,138,4
45554,71,5
45554,154,3
45554,339,4
45554,597,4
45554,485,3
45554,317,4
45554,160,4
45554,26,4
45554,97,4
45554,76,4
45554,402,5
45554,341,4
45554,132,2
45554,346,5
45554,375,3
45554,248,4
45554,413,5
45554,230,4
45554,104,3
45554,44,1
45554,16,4
45554,364,5
45554,646,5
45554,200,5
45554,57,4
45554,387,4
45554,301,3
45554,205,4
45554,529,4
45554,300,5
45554,362,4
45554,478,4
45554,576,5
45554,390,4
45554,479,4
45554,620,5
45554,256,4
45554,298,4
45554,371,4
45554,171,5
45554,212,4
45554,64,5
45554,335,5
45554,409,3
45554,410,4
45554,518,4
45554,496,3
45554,560,5
45554,249,3
45554,278,4
45554,122,4
45554,546,4
45554,268,4
45554,353,4
45554,311,5
45554,98,4
45554,704,4
45554,427,4
45554,530,4
45554,107,1
45554,144,4
45554,140,4
45554,148,4
45554,471,4
45554,417,4
45554,92,4
45554,304,3
45554,639,4
37834,458,5
11927,61,1
51460,4,5
51460,32,4
51460,71,4
51460,58,5
51460,83,3
51460,138,4
51460,79,4
51460,103,5
51460,48,3
51460,7,4
51460,109,4
51460,93,4
51460,204,4
51460,55,3
51460,154,4
51460,15,5
51460,66,5
51460,116,4
51460,130,3
51460,65,3
51460,361,4
51460,121,2
51460,341,3
51460,293,3
51460,19,4
51460,390,3
51460,270,4
51460,178,3
51460,225,5
51460,37,4
51460,257,3
51460,129,4
51460,646,3
51460,529,3
51460,346,3
51460,264,2
51460,597,3
51460,59,4
51460,173,2
51460,265,5
51460,518,3
51460,375,4
51460,155,4
51460,485,3
51460,94,2
51460,180,4
51460,14,3
51460,29,4
51460,402,4
51460,461,5
51460,650,5
51460,545,5
51460,413,4
51460,133,5
51460,125,3
51460,41,4
51460,1,3
51460,277,1
51460,17,3
51460,122,4
51460,223,3
51460,2,4
51460,27,4
51460,18,4
51460,23,4
51460,24,4
51460,3,2
51460,208,3
51460,82,4
51460,87,5
51460,144,5
51460,181,4
51460,40,2
51460,81,4
51460,316,4
51460,190,4
51460,256,3
51460,114,3
51460,179,5
51460,538,3
51460,199,4
51460,238,2
51460,273,4
51460,396,4
51460,38,4
51460,33,5
51460,291,5
51460,111,4
51460,150,3
51460,216,2
51460,381,3
51460,333,4
51460,378,2
51460,30,4
51460,26,4
51460,16,4
51460,123,4
51460,86,4
51460,244,3
51460,72,4
51460,227,3
51460,200,3
51460,266,3
51460,84,3
51460,343,3
51460,22,4
51460,417,5
51460,176,3
51460,46,4
51460,306,4
51460,328,3
51460,383,2
51460,326,3
51460,100,4
51460,195,4
51460,733,4
51460,436,3
51460,409,5
51460,136,5
51460,98,4
51460,9,4
51460,261,4
51460,61,4
45554,320,5
45554,91,5
47800,285,3
41499,285,5
7306,253,3
7306,10,5
7306,185,4
7306,226,3
7306,61,4
7306,354,5
7306,76,4
7306,171,4
7306,230,4
7306,471,3
7306,2,5
7306,25,5
7306,18,5
7306,21,5
7306,24,5
7306,23,5
7306,27,5
7306,390,5
7306,121,5
7306,101,5
7306,344,5
7306,372,5
7306,534,3
7306,30,4
7306,106,4
7306,352,4
7306,467,5
7306,42,5
7306,4,4
7306,13,5
7306,15,4
7306,14,5
7306,7,4
7306,80,5
7306,5,5
7306,8,5
7306,189,4
7306,43,5
7306,29,4
7306,219,5
7306,48,4
7306,28,4
7306,1,4
7306,47,3
7306,85,5
7306,36,5
7306,11,5
7306,157,3
7306,59,3
7306,229,5
7306,32,5
7306,63,4
7306,66,4
7306,95,5
7306,58,3
7306,125,4
7306,54,4
7306,109,4
7306,251,3
7306,33,3
7306,93,4
7306,177,4
7306,35,4
7306,37,5
7306,79,5
7306,31,4
7306,204,4
7306,50,5
7306,102,4
7306,131,5
7306,198,5
7306,116,3
7306,94,4
7306,90,5
7306,70,5
7306,83,5
7306,358,4
7306,133,5
7306,45,3
7306,129,4
7306,444,4
7306,114,4
7306,103,5
7306,172,3
7306,113,4
7306,65,5
7306,138,4
7306,130,5
7306,19,3
7306,71,4
7306,3,2
7306,154,4
7306,38,4
7306,119,3
7306,339,5
7306,180,4
7306,213,3
7306,162,3
7306,265,5
7306,173,5
7306,498,3
7306,650,3
7306,168,4
7306,597,4
7306,255,4
7306,357,4
7306,194,4
7306,485,5
7306,461,5
7306,317,5
7306,160,5
7306,26,3
7306,117,5
7306,97,4
7306,6,4
7306,184,5
7306,402,5
7306,321,5
7306,287,4
7306,341,5
7306,391,5
7306,545,5
7306,17,3
7306,225,4
7306,22,3
7306,60,5
7306,158,5
7306,132,3
7306,270,4
7306,178,4
7306,375,5
7306,179,4
53292,8,5
53292,203,5
53292,185,5
53292,232,5
53292,447,5
53292,351,5
53292,319,5
53292,283,5
53292,457,5
53292,258,5
53292,368,5
53292,2,5
53292,41,5
53292,3,5
53292,36,5
53292,51,5
53292,6,5
53292,4,5
53292,47,5
53292,68,5
53292,7,5
53292,90,5
53292,77,5
53292,62,5
53292,74,5
53292,210,5
53292,53,5
53292,117,5
53292,263,5
53292,245,5
53292,234,5
53292,59,5
53292,10,5
53292,42,5
53292,241,5
53292,314,5
53292,158,5
53292,80,5
53292,356,5
53292,147,5
53292,70,5
53292,93,5
53292,133,5
53292,386,5
53292,577,5
53292,120,5
53292,282,5
53292,561,5
53292,388,5
53292,621,5
53292,540,5
53292,224,5
53292,321,5
53292,89,5
53292,182,5
53292,60,5
53292,497,5
53292,425,5
53292,289,5
53292,50,5
53292,58,5
53292,22,5
53292,189,5
53292,5,5
53292,14,5
53292,15,5
53292,48,5
53292,131,5
53292,94,5
53292,37,5
53292,55,5
53292,66,5
53292,18,5
53292,65,5
53292,121,5
53292,225,5
53292,129,5
53292,337,5
53292,33,5
53292,162,5
53292,119,5
53292,19,5
53292,219,5
53292,130,5
53292,85,5
53292,265,5
53292,161,5
53292,87,5
53292,155,5
53292,178,5
53292,181,5
53292,255,5
53292,157,5
53292,35,5
53292,100,5
53292,233,5
53292,198,5
53292,325,5
53292,323,5
53292,168,5
53292,102,5
53292,391,5
53292,180,5
53292,213,5
53292,424,5
53292,284,5
53292,142,5
53292,461,5
53292,426,5
53292,357,5
53292,54,5
53292,287,5
53292,118,5
53292,179,5
53292,476,5
53292,544,5
53292,401,5
53292,468,5
53292,173,5
53292,350,5
53292,150,5
53292,483,5
53292,523,5
53292,271,5
53292,297,5
53292,39,5
48559,57,5
48559,33,3
48559,195,5
48559,45,4
48559,231,5
48559,273,5
48559,119,2
48559,40,4
48559,15,5
48559,111,5
48559,13,4
48559,43,5
48559,265,5
48559,8,4
48559,5,3
48559,142,5
48559,186,2
48559,258,5
48559,118,5
48559,114,5
48559,256,4
48559,291,5
48559,136,4
48559,131,5
48559,35,2
48559,326,2
48559,32,5
48559,198,5
48559,270,5
48559,396,4
48559,461,5
48559,66,5
48559,378,4
48559,225,5
48559,501,4
48559,121,3
48559,233,5
48559,28,4
48559,179,5
48559,25,5
48559,144,4
48559,300,5
48559,14,3
48559,306,3
48559,354,5
48559,255,2
48559,10,4
48559,67,5
48559,31,4
48559,11,5
48559,4,5
48559,60,5
48559,26,3
48559,63,4
48559,2,5
48559,94,5
48559,93,5
48559,7,5
48559,171,4
48559,515,5
48559,55,2
48559,311,4
48559,272,5
48559,129,4
48559,172,5
48559,133,4
48559,199,4
48559,160,5
48559,230,4
48559,409,5
48559,181,3
48559,18,4
48559,23,3
48559,76,4
48559,138,4
48559,245,3
48559,177,5
48559,323,5
48559,189,4
48559,24,3
48559,650,5
48559,271,4
48559,204,4
48559,58,5
48559,21,4
48559,27,2
48559,559,3
48559,44,4
48559,37,5
48559,560,5
48559,485,5
48559,68,4
48559,59,4
48559,317,5
48559,50,3
48559,95,3
48559,130,4
48559,109,5
48559,154,4
48559,162,5
48559,116,5
48559,89,4
48559,704,4
48559,361,5
48559,375,5
48559,590,5
48559,476,3
48559,264,4
48559,229,4
48559,597,4
48559,274,4
48559,646,3
48559,125,4
48559,357,4
48559,529,5
48559,194,5
48559,248,4
48559,19,3
48559,277,4
48559,733,5
48559,478,4
48559,158,3
53292,88,5
37611,267,5
9246,4,4
9246,5,3
9246,1,1
9246,13,3
9246,9,4
9246,8,4
9246,14,3
9246,162,2
9246,297,2
9246,456,2
9246,80,3
9246,225,4
9246,557,3
9246,265,4
9246,11,5
9246,28,4
9246,129,5
9246,461,2
9246,198,4
9246,57,3
9246,150,3
9246,231,3
9246,306,3
9246,378,5
9246,381,3
9246,396,3
9246,195,4
9246,291,3
9246,414,4
9246,60,3
9246,32,4
9246,55,3
9246,637,3
9246,485,3
9246,597,3
9246,38,3
9246,65,2
9246,310,4
9246,228,3
9246,22,4
9246,47,4
9246,33,4
9246,43,2
9246,100,3
9246,272,3
9246,326,4
9246,42,2
9246,409,3
9246,704,2
9246,6,2
9246,119,2
9246,104,2
9246,19,2
9246,113,2
9246,116,3
9246,3,1
9246,67,5
9246,115,3
9246,130,4
9246,131,4
9246,138,3
9246,83,3
9246,124,4
9246,37,2
9246,122,2
9246,172,3
9246,178,5
9246,97,3
9246,160,3
9246,255,3
9246,180,1
9246,66,3
9246,75,3
9246,143,5
9246,289,5
9246,61,4
9246,111,2
9246,72,4
9246,168,1
9246,287,4
9246,59,3
9246,216,5
9246,494,4
9246,320,4
9246,285,4
9246,407,3
9246,357,3
9246,139,5
9246,123,4
9246,359,5
9246,112,2
9246,395,2
9246,375,2
9246,200,2
9246,86,4
9246,483,3
9246,78,4
9246,31,5
9246,81,4
9246,10,2
9246,277,3
9246,146,2
9246,35,2
9246,118,4
9246,63,2
9246,313,5
9246,235,3
9246,212,3
9246,404,4
9246,318,3
9246,121,1
9246,333,3
9246,262,3
9246,148,3
9246,437,4
9246,94,2
9246,29,2
9246,237,4
9246,467,1
9246,501,1
9246,204,3
40354,4,4
40354,13,4
40354,189,5
40354,5,3
40354,2,4
40354,14,5
40354,15,4
40354,7,3
40354,80,5
40354,48,5
40354,131,5
40354,37,4
40354,94,5
40354,55,3
40354,66,2
40354,28,3
40354,32,3
40354,36,4
40354,65,4
40354,121,4
40354,225,4
40354,129,5
40354,337,2
40354,33,5
40354,162,5
40354,119,3
40354,59,4
40354,117,4
40354,19,4
40354,219,3
40354,8,5
40354,130,4
40354,85,5
40354,265,5
40354,289,5
40354,178,4
40354,181,4
40354,255,3
40354,157,4
40354,35,4
40354,100,5
40354,233,5
40354,133,4
40354,198,4
40354,325,5
40354,323,5
40354,102,5
40354,391,5
40354,180,5
40354,213,5
40354,424,5
40354,158,3
40354,270,3
40354,93,4
40354,284,4
40354,142,2
40354,264,4
40354,354,5
40354,90,5
40354,426,5
40354,357,4
40354,287,5
40354,118,3
40354,179,4
40354,395,3
40354,476,5
40354,401,4
40354,468,4
40354,321,3
40354,173,4
40354,350,5
40354,483,3
40354,271,4
40354,297,4
40354,11,4
40354,47,4
40354,31,4
40354,67,5
40354,45,5
40354,38,4
40354,16,4
40354,26,4
40354,6,5
40354,104,5
40354,46,5
40354,22,4
40354,212,4
40354,249,3
40354,51,5
40354,81,4
40354,167,5
40354,9,4
40354,73,4
40354,40,2
40354,658,4
40354,199,3
40354,383,3
40354,10,5
40354,43,5
40354,63,5
40354,95,4
40354,177,4
40354,71,3
40354,229,3
40354,171,4
40354,230,5
40354,97,5
40354,42,3
40354,109,5
40354,76,5
40354,172,5
40354,83,5
40354,160,5
40354,204,4
40354,498,5
40354,194,5
40354,138,3
40354,559,4
40354,560,5
40354,293,3
40354,413,4
40354,471,5
40354,298,5
40354,402,5
40354,390,5
40354,547,5
40354,650,3
40354,590,4
40354,497,5
3922,253,5
37834,4,4
37834,2,4
37834,13,4
37834,15,5
37834,14,4
37834,189,4
37834,219,5
37834,28,5
37834,47,4
37834,36,5
37834,59,4
37834,157,4
37834,54,4
37834,33,4
37834,251,4
37834,35,5
37834,37,5
37834,102,4
37834,198,4
37834,131,5
37834,90,4
37834,70,3
37834,45,4
37834,358,4
37834,67,3
37834,48,4
37834,114,4
37834,172,3
37834,339,5
37834,255,4
37834,168,4
37834,213,4
37834,121,3
37834,19,4
37834,133,3
37834,160,4
37834,26,4
37834,117,5
37834,184,4
37834,391,4
37834,287,3
37834,60,4
37834,17,5
37834,158,5
37834,178,4
37834,39,5
37834,179,4
37834,161,4
37834,126,5
37834,248,4
37834,155,5
37834,44,4
37834,364,5
37834,323,4
37834,40,2
37834,20,5
37834,205,5
37834,181,5
37834,212,4
37834,171,3
37834,354,3
37834,335,5
37834,115,4
37834,82,5
37834,174,4
37834,540,4
37834,496,5
37834,56,3
37834,436,3
37834,621,5
37834,9,3
37834,137,3
37834,681,5
37834,488,5
37834,72,5
37834,195,3
37834,98,5
37834,704,4
37834,140,5
37834,148,3
37834,176,4
37834,84,4
37834,92,4
37834,199,4
37834,547,4
37834,239,5
37834,208,3
37834,453,5
37834,733,3
37834,432,4
37834,193,5
37834,383,5
37834,236,5
37834,305,4
37834,570,4
9246,459,5
36308,342,4
36308,6,4
36308,12,3
36308,20,3
36308,30,3
36308,163,3
36308,294,3
36308,164,5
36308,61,3
36308,324,3
36308,17,4
36308,1,5
36308,47,5
36308,11,4
36308,67,5
36308,31,3
36308,3,3
36308,49,2
36308,52,2
36308,56,2
36308,4,5
36308,14,2
36308,85,1
36308,63,4
36308,26,4
36308,29,4
36308,28,4
36308,70,5
36308,43,4
36308,59,5
36308,32,4
36308,55,2
36308,117,3
36308,22,3
36308,58,4
36308,102,5
36308,157,5
36308,8,4
36308,83,3
36308,79,4
36308,80,3
36308,90,4
36308,39,3
36308,41,3
36308,142,4
36308,168,4
36308,178,2
36308,265,5
36308,137,3
36308,179,5
36308,198,4
36308,16,2
36308,100,4
36308,42,5
36308,184,3
36308,180,1
36308,19,5
36308,7,4
36308,155,5
36308,161,5
36308,44,2
36308,62,5
36308,130,1
36308,160,4
36308,57,5
36308,296,5
36308,53,3
36308,138,4
36308,74,3
36308,251,2
36308,681,5
36308,544,5
36308,167,2
36308,233,3
36308,468,3
36308,175,3
36308,461,3
36308,37,5
36308,159,3
36308,646,2
36308,245,5
36308,496,3
36308,151,3
36308,401,1
36308,214,3
36308,91,3
36308,135,2
36308,540,4
36308,387,5
36308,148,3
36308,326,3
36308,110,2
36308,650,4
36308,488,4
36308,88,2
36308,704,4
36308,639,4
36308,621,5
36308,409,3
36308,75,5
36308,453,5
36308,86,5
36308,497,5
36308,595,3
36308,345,3
36308,471,4
36308,123,4
36308,447,4
36308,480,4
36308,715,3
36308,368,4
36308,538,2
36308,479,2
36308,136,3
36308,223,3
36308,15,5
36308,451,4
36308,292,4
36308,282,3
36308,347,4
36308,602,4
36308,120,4
36308,275,4
36308,125,4
36308,131,2
36308,230,4
36308,171,5
36308,281,4
36308,76,4
36308,156,2
36308,10,5
36308,5,2
36308,66,5
36308,87,5
36308,94,2
36308,116,4
36308,154,3
36308,341,4
36308,205,3
47800,262,3
47800,459,5
47018,11,5
47018,6,3
47018,57,3
47018,45,4
47018,146,3
47018,67,3
47018,258,4
47018,26,4
47018,16,4
47018,31,3
47018,104,3
47018,38,1
47018,212,5
47018,68,4
47018,46,3
47018,342,3
47018,47,5
47018,118,3
47018,378,4
47018,124,5
47018,22,3
47018,107,4
47018,44,4
47018,436,5
47018,132,4
47018,149,4
47018,35,3
47018,253,3
47018,323,4
47018,231,4
47018,36,4
47018,55,4
47018,140,4
47018,64,4
47018,538,3
47018,122,3
47018,4,4
47018,113,5
47018,13,5
47018,21,4
47018,24,5
47018,354,5
47018,164,3
47018,557,4
47018,2,5
47018,10,4
47018,14,5
47018,7,2
47018,80,5
47018,5,3
47018,8,5
47018,28,4
47018,219,5
47018,29,2
47018,43,4
47018,85,5
47018,25,4
47018,59,5
47018,157,5
47018,32,3
47018,63,3
47018,66,5
47018,95,4
47018,54,4
47018,27,3
47018,109,5
47018,48,3
47018,138,3
47018,71,2
47018,121,3
47018,265,4
47018,18,5
47018,287,3
47018,270,4
47018,395,4
47018,401,3
47018,173,4
47018,321,1
47018,117,5
47018,184,5
47018,245,4
47018,3,4
47018,230,2
47018,137,4
47018,171,4
47018,56,2
47018,52,1
47018,49,2
47018,172,4
47018,263,3
47018,75,5
47018,577,3
47018,169,4
47018,427,5
47018,101,4
47018,106,4
47018,158,5
47018,50,5
47018,79,3
47018,160,4
47018,341,1
47018,559,3
47018,98,4
47018,494,3
11927,267,5
47018,37,4
47018,337,3
47018,19,4
47018,23,4
47018,102,4
47018,93,3
47018,264,2
47018,39,4
47018,191,4
47018,410,5
47018,335,5
47018,373,5
47018,77,3
47018,234,5
47018,416,3
47018,621,3
47018,311,3
47018,272,4
47018,338,3
52036,205,3
52036,75,1
52036,35,3
52036,126,5
52036,170,2
52036,43,5
52036,121,5
52036,34,1
52036,6,2
52036,12,1
52036,20,2
52036,252,1
52036,215,3
52036,163,2
52036,188,4
52036,295,3
52036,307,3
52036,294,2
52036,61,2
52036,166,2
52036,404,2
52036,1,2
52036,21,2
52036,4,3
52036,10,4
52036,3,1
52036,47,3
52036,54,3
52036,63,5
52036,229,5
52036,109,5
52036,29,5
52036,95,5
52036,70,4
52036,177,5
52036,38,2
52036,51,1
52036,32,4
52036,97,5
52036,5,4
52036,55,5
52036,94,5
52036,93,3
52036,157,3
52036,80,5
52036,45,3
52036,83,4
52036,79,5
52036,39,4
52036,41,1
52036,65,4
52036,71,5
52036,168,3
52036,172,5
52036,198,3
52036,16,2
52036,104,2
52036,173,5
52036,42,5
52036,2,3
52036,19,5
52036,180,3
52036,597,5
52036,44,3
52036,130,5
52036,194,5
52036,57,3
52036,25,2
52036,116,5
52036,158,3
52036,53,3
52036,72,3
52036,323,3
52036,202,1
52036,13,5
52036,424,4
52036,213,5
52036,274,3
52036,192,3
52036,18,2
52036,196,4
52036,191,5
52036,518,4
52036,167,3
52036,175,2
52036,176,3
52036,413,5
52036,103,5
52036,27,2
52036,283,3
52036,560,5
52036,257,5
52036,245,3
52036,151,2
52036,214,2
52036,401,4
52036,147,3
52036,23,2
52036,135,4
52036,264,5
52036,84,3
52036,148,3
52036,300,4
52036,826,4
52036,199,2
52036,209,3
52036,7,5
52036,110,5
52036,353,5
52036,140,2
52036,714,5
52036,457,2
52036,488,4
52036,243,2
52036,322,3
52036,576,3
52036,17,2
52036,621,2
52036,197,1
52036,298,3
52036,276,5
52036,529,5
52036,268,3
52036,232,3
52036,345,3
52036,531,5
52036,360,3
52036,123,3
52036,447,3
52036,272,3
52036,478,5
52036,349,3
52036,715,3
52036,429,4
52036,58,4
52036,599,4
47018,301,3
47018,560,4
47018,34,2
34531,105,1
34531,64,5
34531,328,5
34531,31,5
34531,164,5
34531,250,4
34531,61,3
34531,354,5
34531,6,4
34531,30,5
34531,226,4
34531,244,4
34531,149,5
34531,215,5
34531,91,4
34531,259,3
34531,1,4
34531,20,4
34531,17,3
34531,139,3
34531,12,4
34531,69,5
34531,127,4
34531,211,4
34531,193,5
34531,35,5
34531,208,5
34531,81,4
34531,112,5
34531,46,3
34531,92,5
34531,4,5
34531,2,5
34531,13,5
34531,10,5
34531,15,5
34531,14,4
34531,5,5
34531,8,5
34531,43,5
34531,47,5
34531,28,5
34531,25,5
34531,11,4
34531,36,3
34531,42,5
34531,32,2
34531,63,5
34531,18,5
34531,66,5
34531,87,5
34531,95,5
34531,24,5
34531,58,5
34531,125,5
34531,54,1
34531,27,5
34531,177,5
34531,79,4
34531,50,4
34531,198,5
34531,90,3
34531,94,5
34531,67,5
34531,113,4
34531,130,5
34531,138,5
34531,71,5
34531,154,5
34531,3,2
34531,119,3
34531,180,5
34531,213,5
34531,162,3
34531,597,5
34531,255,2
34531,194,4
34531,23,5
34531,26,5
34531,97,5
34531,402,5
34531,287,3
34531,22,4
34531,270,5
34531,248,3
34531,16,5
34531,200,4
34531,150,5
34531,387,5
34531,233,5
34531,301,5
34531,646,5
34531,181,5
34531,576,4
34531,620,5
34531,264,4
34531,468,5
34531,595,1
34531,401,3
34531,77,4
34531,410,5
34531,41,3
34531,118,3
34531,559,3
34531,621,4
34531,9,4
34531,715,3
34531,395,3
34531,311,5
34531,98,5
34531,427,5
34531,144,4
34531,531,4
34531,140,5
34531,148,3
34531,417,2
34531,86,3
34531,272,5
34531,217,5
34531,186,4
34531,467,4
34531,312,4
34531,538,4
34531,512,5
